length,sequence_id,target_mask,observed_mask,count
15,s012,12,61,40
15,s012,12,62,29
15,s012,12,63,23
15,s012,12,56,42
15,s012,12,57,9
15,s012,12,58,21
15,s012,12,59,17
15,s012,12,52,44
15,s012,12,53,26
15,s012,12,54,17
15,s012,12,55,21
15,s012,12,48,19
15,s012,12,49,10
15,s012,12,50,14
15,s012,12,51,9
15,s013,42,42,108
15,s013,42,43,76
15,s013,42,40,70
15,s013,42,41,30
15,s013,42,46,83
15,s013,42,47,53
15,s013,42,44,58
15,s013,42,45,19
15,s013,42,34,75
15,s013,42,35,51
15,s013,42,32,46
15,s013,42,33,24
15,s013,42,38,58
15,s013,42,39,29
15,s013,42,36,27
15,s013,42,37,20
15,s013,42,58,99
15,s013,42,59,50
15,s013,42,56,44
15,s013,42,57,30
15,s013,42,62,51
15,s013,42,63,37
15,s013,42,60,35
15,s013,42,61,19
15,s013,42,50,40
15,s013,42,51,43
15,s013,42,48,28
15,s013,42,49,17
15,s013,42,54,35
15,s013,42,55,13
15,s013,42,52,22
15,s013,42,53,11
15,s013,42,10,79
15,s013,42,11,52
15,s013,42,8,47
15,s013,42,9,28
15,s013,42,14,61
15,s013,42,15,46
15,s013,42,12,32
15,s013,42,13,31
15,s013,42,2,50
15,s013,42,3,33
15,s013,42,0,23
15,s013,42,1,21
15,s013,42,6,34
15,s013,42,7,18
15,s013,42,4,19
15,s013,42,5,10
15,s013,42,26,50
15,s013,42,27,38
15,s013,42,24,23
15,s013,42,25,27
15,s013,42,30,40
15,s013,42,31,21
15,s013,42,28,22
15,s013,42,29,14
15,s013,42,18,36
15,s013,42,19,26
15,s013,42,16,21
15,s013,42,17,16
15,s013,42,22,19
15,s013,42,23,15
15,s013,42,20,9
15,s013,42,21,10
15,s014,61,61,148
15,s014,61,60,77
15,s014,61,63,60
15,s014,61,62,48
15,s014,61,57,89
15,s014,61,56,57
15,s014,61,59,45
15,s014,61,58,27
15,s014,61,53,71
15,s014,61,52,47
15,s014,61,55,50
15,s014,61,54,29
15,s014,61,49,37
15,s014,61,48,30
15,s014,61,51,32
15,s014,61,50,15
15,s014,61,45,103
15,s014,61,44,53
15,s014,61,47,70
15,s014,61,46,36
15,s014,61,41,65
15,s014,61,40,43
15,s014,61,43,44
15,s014,61,42,19
15,s014,61,37,44
15,s014,61,36,24
15,s014,61,39,35
15,s014,61,38,11
15,s014,61,33,38
15,s014,61,32,29
15,s014,61,35,24
15,s014,61,34,16
15,s014,61,29,92
15,s014,61,28,71
15,s014,61,31,54
15,s014,61,30,38
15,s014,61,25,68
15,s014,61,24,34
15,s014,61,27,37
15,s014,61,26,27
15,s014,61,21,62
15,s014,61,20,33
15,s014,61,23,32
15,s014,61,22,18
15,s014,61,17,30
15,s014,61,16,27
15,s014,61,19,25
15,s014,61,18,19
15,s014,61,13,56
15,s014,61,12,38
15,s014,61,15,45
15,s014,61,14,21
15,s014,61,9,50
15,s014,61,8,28
15,s014,61,11,33
15,s014,61,10,15
15,s014,61,5,35
15,s014,61,4,21
15,s014,61,7,30
15,s014,61,6,14
15,s014,61,1,18
15,s014,61,0,13
15,s014,61,3,20
15,s014,61,2,11
15,s015,5,5,120
15,s015,5,4,90
15,s015,5,7,75
15,s015,5,6,42
15,s015,5,1,76
15,s015,5,0,35
15,s015,5,3,53
15,s015,5,2,24
15,s015,5,13,65
15,s015,5,12,44
15,s015,5,15,37
15,s015,5,14,28
15,s015,5,9,57
15,s015,5,8,27
15,s015,5,11,27
15,s015,5,10,17
15,s015,5,21,89
15,s015,5,20,64
15,s015,5,23,58
15,s015,5,22,39
15,s015,5,17,49
15,s015,5,16,30
15,s015,5,19,33
15,s015,5,18,21
15,s015,5,29,45
15,s015,5,28,27
15,s015,5,31,25
15,s015,5,30,21
15,s015,5,25,32
15,s015,5,24,14
15,s015,5,27,20
15,s015,5,26,8
15,s015,5,37,102
15,s015,5,36,49
15,s015,5,39,44
15,s015,5,38,35
15,s015,5,33,60
15,s015,5,32,32
15,s015,5,35,41
15,s015,5,34,20
15,s015,5,45,59
15,s015,5,44,34
15,s015,5,47,31
15,s015,5,46,22
15,s015,5,41,35
15,s015,5,40,23
15,s015,5,43,19
15,s015,5,42,17
15,s015,5,53,53
15,s015,5,52,36
15,s015,5,55,42
15,s015,5,54,22
15,s015,5,49,31
15,s015,5,48,21
15,s015,5,51,37
15,s015,5,50,23
15,s015,5,61,39
15,s015,5,60,32
15,s015,5,63,18
15,s015,5,62,21
15,s015,5,57,21
15,s015,5,56,19
15,s015,5,59,10
15,s015,5,58,6
15,s016,27,27,135
15,s016,27,26,86
15,s016,27,25,68
15,s016,27,24,44
15,s016,27,31,94
15,s016,27,30,65
15,s016,27,29,56
15,s016,27,28,28
15,s016,27,19,67
15,s016,27,18,41
15,s016,27,17,33
15,s016,27,16,33
15,s016,27,23,41
15,s016,27,22,22
15,s016,27,21,34
15,s016,27,20,25
15,s016,27,11,89
15,s016,27,10,50
15,s016,27,9,42
15,s016,27,8,32
15,s016,27,15,48
15,s016,27,14,39
15,s016,27,13,37
15,s016,27,12,22
15,s016,27,3,39
15,s016,27,2,29
15,s016,27,1,25
15,s016,27,0,19
15,s016,27,7,27
15,s016,27,6,19
15,s016,27,5,19
15,s016,27,4,10
15,s016,27,59,93
15,s016,27,58,60
15,s016,27,57,52
15,s016,27,56,24
15,s016,27,63,55
15,s016,27,62,39
15,s016,27,61,48
15,s016,27,60,15
15,s016,27,51,51
15,s016,27,50,44
15,s016,27,49,33
15,s016,27,48,18
15,s016,27,55,28
15,s016,27,54,26
15,s016,27,53,18
15,s016,27,52,18
15,s016,27,43,43
15,s016,27,42,43
15,s016,27,41,40
15,s016,27,40,19
15,s016,27,47,49
15,s016,27,46,25
15,s016,27,45,21
15,s016,27,44,20
15,s016,27,35,19
15,s016,27,34,24
15,s016,27,33,28
15,s016,27,32,16
15,s016,27,39,23
15,s016,27,38,20
15,s016,27,37,12
15,s016,27,36,15
15,s017,29,29,132
15,s017,29,28,76
15,s017,29,31,66
15,s017,29,30,40
15,s017,29,25,100
15,s017,29,24,50
15,s017,29,27,44
15,s017,29,26,42
15,s017,29,21,69
15,s017,29,20,45
15,s017,29,23,42
15,s017,29,22,25
15,s017,29,17,42
15,s017,29,16,31
15,s017,29,19,23
15,s017,29,18,19
15,s017,29,13,77
15,s017,29,12,50
15,s017,29,15,51
15,s017,29,14,39
15,s017,29,9,56
15,s017,29,8,38
15,s017,29,11,43
15,s017,29,10,21
15,s017,29,5,68
15,s017,29,4,25
15,s017,29,7,32
15,s017,29,6,15
15,s017,29,1,32
15,s017,29,0,19
15,s017,29,3,25
15,s017,29,2,12
15,s017,29,61,104
15,s017,29,60,62
15,s017,29,63,51
15,s017,29,62,42
15,s017,29,57,56
15,s017,29,56,40
15,s017,29,59,32
15,s017,29,58,19
15,s017,29,53,55
15,s017,29,52,27
15,s017,29,55,30
15,s017,29,54,19
15,s017,29,49,30
15,s017,29,48,33
15,s017,29,51,25
15,s017,29,50,10
15,s017,29,45,68
15,s017,29,44,35
15,s017,29,47,42
15,s017,29,46,28
15,s017,29,41,56
15,s017,29,40,30
15,s017,29,43,27
15,s017,29,42,20
15,s017,29,37,38
15,s017,29,36,42
15,s017,29,39,22
15,s017,29,38,25
15,s017,29,33,20
15,s017,29,32,19
15,s017,29,35,13
15,s017,29,34,10
15,s018,63,63,137
15,s018,63,62,72
15,s018,63,61,74
15,s018,63,60,39
15,s018,63,59,85
15,s018,63,58,53
15,s018,63,57,62
15,s018,63,56,35
15,s018,63,55,80
15,s018,63,54,53
15,s018,63,53,52
15,s018,63,52,26
15,s018,63,51,49
15,s018,63,50,17
15,s018,63,49,27
15,s018,63,48,17
15,s018,63,47,112
15,s018,63,46,64
15,s018,63,45,60
15,s018,63,44,33
15,s018,63,43,61
15,s018,63,42,27
15,s018,63,41,51
15,s018,63,40,19
15,s018,63,39,50
15,s018,63,38,32
15,s018,63,37,19
15,s018,63,36,21
15,s018,63,35,30
15,s018,63,34,20
15,s018,63,33,25
15,s018,63,32,17
15,s018,63,31,102
15,s018,63,30,55
15,s018,63,29,53
15,s018,63,28,38
15,s018,63,27,61
15,s018,63,26,41
15,s018,63,25,37
15,s018,63,24,24
15,s018,63,23,53
15,s018,63,22,45
15,s018,63,21,25
15,s018,63,20,18
15,s018,63,19,32
15,s018,63,18,28
15,s018,63,17,19
15,s018,63,16,13
15,s018,63,15,54
15,s018,63,14,48
15,s018,63,13,38
15,s018,63,12,26
15,s018,63,11,51
15,s018,63,10,23
15,s018,63,9,26
15,s018,63,8,20
15,s018,63,7,38
15,s018,63,6,21
15,s018,63,5,16
15,s018,63,4,15
15,s018,63,3,26
15,s018,63,2,9
15,s018,63,1,23
15,s018,63,0,14
15,s019,56,56,133
15,s019,56,57,100
15,s019,56,58,71
15,s019,56,59,38
15,s019,56,60,72
15,s019,56,61,51
15,s019,56,62,48
15,s019,56,63,30
15,s019,56,48,71
15,s019,56,49,64
15,s019,56,50,33
15,s019,56,51,23
15,s019,56,52,46
15,s019,56,53,18
15,s019,56,54,20
15,s019,56,55,15
15,s019,56,40,95
15,s019,56,41,51
15,s019,56,42,58
15,s019,56,43,33
15,s019,56,44,58
15,s019,56,45,34
15,s019,56,46,33
15,s019,56,47,10
15,s019,56,32,49
15,s019,56,33,42
15,s019,56,34,40
15,s019,56,35,23
15,s019,56,36,29
15,s019,56,37,36
15,s019,56,38,13
15,s019,56,39,7
15,s019,56,24,103
15,s019,56,25,72
15,s019,56,26,49
15,s019,56,27,27
15,s019,56,28,72
15,s019,56,29,37
15,s019,56,30,32
15,s019,56,31,23
15,s019,56,16,58
15,s019,56,17,33
15,s019,56,18,23
15,s019,56,19,23
15,s019,56,20,42
15,s019,56,21,25
15,s019,56,22,18
15,s019,56,23,10
15,s019,56,8,68
15,s019,56,9,42
15,s019,56,10,35
15,s019,56,11,20
15,s019,56,12,40
15,s019,56,13,26
15,s019,56,14,26
15,s019,56,15,20
15,s019,56,0,30
15,s019,56,1,20
15,s019,56,2,18
15,s019,56,3,20
15,s019,56,4,25
15,s019,56,5,9
15,s019,56,6,21
15,s019,56,7,7
15,s020,21,21,147
15,s020,21,20,76
15,s020,21,23,63
15,s020,21,22,56
15,s020,21,17,91
15,s020,21,16,62
15,s020,21,19,52
15,s020,21,18,23
15,s020,21,29,73
15,s020,21,28,57
15,s020,21,31,43
15,s020,21,30,30
15,s020,21,25,68
15,s020,21,24,29
15,s020,21,27,21
15,s020,21,26,19
15,s020,21,5,90
15,s020,21,4,55
15,s020,21,7,57
15,s020,21,6,48
15,s020,21,1,52
15,s020,21,0,28
15,s020,21,3,33
15,s020,21,2,12
15,s020,21,13,53
15,s020,21,12,32
15,s020,21,15,32
15,s020,21,14,16
15,s020,21,9,38
15,s020,21,8,19
15,s020,21,11,12
15,s020,21,10,12
15,s020,21,53,95
15,s020,21,52,74
15,s020,21,55,47
15,s020,21,54,32
15,s020,21,49,52
15,s020,21,48,36
15,s020,21,51,27
15,s020,21,50,20
15,s020,21,61,47
15,s020,21,60,31
15,s020,21,63,32
15,s020,21,62,19
15,s020,21,57,40
15,s020,21,56,20
15,s020,21,59,21
15,s020,21,58,16
15,s020,21,37,49
15,s020,21,36,26
15,s020,21,39,43
15,s020,21,38,22
15,s020,21,33,40
15,s020,21,32,20
15,s020,21,35,32
15,s020,21,34,20
15,s020,21,45,29
15,s020,21,44,26
15,s020,21,47,18
15,s020,21,46,9
15,s020,21,41,20
15,s020,21,40,21
15,s020,21,43,10
15,s020,21,42,8
15,s021,43,43,156
15,s021,43,42,82
15,s021,43,41,65
15,s021,43,40,39
15,s021,43,47,87
15,s021,43,46,54
15,s021,43,45,48
15,s021,43,44,30
15,s021,43,35,63
15,s021,43,34,54
15,s021,43,33,45
15,s021,43,32,25
15,s021,43,39,50
15,s021,43,38,29
15,s021,43,37,30
15,s021,43,36,18
15,s021,43,59,91
15,s021,43,58,51
15,s021,43,57,51
15,s021,43,56,37
15,s021,43,63,45
15,s021,43,62,38
15,s021,43,61,28
15,s021,43,60,25
15,s021,43,51,58
15,s021,43,50,39
15,s021,43,49,38
15,s021,43,48,22
15,s021,43,55,38
15,s021,43,54,21
15,s021,43,53,29
15,s021,43,52,15
15,s021,43,11,96
15,s021,43,10,69
15,s021,43,9,46
15,s021,43,8,34
15,s021,43,15,49
15,s021,43,14,40
15,s021,43,13,27
15,s021,43,12,18
15,s021,43,3,42
15,s021,43,2,42
15,s021,43,1,30
15,s021,43,0,22
15,s021,43,7,28
15,s021,43,6,17
15,s021,43,5,26
15,s021,43,4,17
15,s021,43,27,42
15,s021,43,26,39
15,s021,43,25,39
15,s021,43,24,21
15,s021,43,31,41
15,s021,43,30,26
15,s021,43,29,20
15,s021,43,28,13
15,s021,43,19,32
15,s021,43,18,23
15,s021,43,17,17
15,s021,43,16,17
15,s021,43,23,19
15,s021,43,22,19
15,s021,43,21,16
15,s021,43,20,11
15,s022,38,38,156
15,s022,38,39,85
15,s022,38,36,67
15,s022,38,37,44
15,s022,38,34,106
15,s022,38,35,54
15,s022,38,32,49
15,s022,38,33,32
15,s022,38,46,68
15,s022,38,47,49
15,s022,38,44,46
15,s022,38,45,22
15,s022,38,42,50
15,s022,38,43,33
15,s022,38,40,34
15,s022,38,41,21
15,s022,38,54,105
15,s022,38,55,58
15,s022,38,52,59
15,s022,38,53,34
15,s022,38,50,57
15,s022,38,51,36
15,s022,38,48,42
15,s022,38,49,24
15,s022,38,62,50
15,s022,38,63,31
15,s022,38,60,24
15,s022,38,61,15
15,s022,38,58,34
15,s022,38,59,23
15,s022,38,56,24
15,s022,38,57,11
15,s022,38,6,102
15,s022,38,7,63
15,s022,38,4,52
15,s022,38,5,42
15,s022,38,2,64
15,s022,38,3,53
15,s022,38,0,33
15,s022,38,1,17
15,s022,38,14,45
15,s022,38,15,46
15,s022,38,12,30
15,s022,38,13,25
15,s022,38,10,37
15,s022,38,11,25
15,s022,38,8,21
15,s022,38,9,15
15,s022,38,22,56
15,s022,38,23,52
15,s022,38,20,33
15,s022,38,21,25
15,s022,38,18,38
15,s022,38,19,26
15,s022,38,16,32
15,s022,38,17,11
15,s022,38,30,43
15,s022,38,31,26
15,s022,38,28,20
15,s022,38,29,16
15,s022,38,26,22
15,s022,38,27,15
15,s022,38,24,14
15,s022,38,25,5
15,s023,51,51,122
15,s023,51,50,78
15,s023,51,49,78
15,s023,51,48,41
15,s023,51,55,106
15,s023,51,54,50
15,s023,51,53,53
15,s023,51,52,31
15,s023,51,59,70
15,s023,51,58,47
15,s023,51,57,44
15,s023,51,56,27
15,s023,51,63,44
15,s023,51,62,33
15,s023,51,61,23
15,s023,51,60,24
15,s023,51,35,102
15,s023,51,34,51
15,s023,51,33,43
15,s023,51,32,21
15,s023,51,39,62
15,s023,51,38,31
15,s023,51,37,37
15,s023,51,36,17
15,s023,51,43,49
15,s023,51,42,27
15,s023,51,41,29
15,s023,51,40,17
15,s023,51,47,28
15,s023,51,46,23
15,s023,51,45,23
15,s023,51,44,11
15,s023,51,19,101
15,s023,51,18,60
15,s023,51,17,40
15,s023,51,16,27
15,s023,51,23,65
15,s023,51,22,45
15,s023,51,21,28
15,s023,51,20,28
15,s023,51,27,47
15,s023,51,26,40
15,s023,51,25,26
15,s023,51,24,15
15,s023,51,31,37
15,s023,51,30,24
15,s023,51,29,18
15,s023,51,28,12
15,s023,51,3,53
15,s023,51,2,42
15,s023,51,1,26
15,s023,51,0,18
15,s023,51,7,46
15,s023,51,6,33
15,s023,51,5,33
15,s023,51,4,20
15,s023,51,11,38
15,s023,51,10,19
15,s023,51,9,31
15,s023,51,8,13
15,s023,51,15,23
15,s023,51,14,15
15,s023,51,13,14
15,s023,51,12,7
15,s024,20,20,126
15,s024,20,21,81
15,s024,20,22,82
15,s024,20,23,38
15,s024,20,16,76
15,s024,20,17,52
15,s024,20,18,61
15,s024,20,19,33
15,s024,20,28,59
15,s024,20,29,43
15,s024,20,30,28
15,s024,20,31,27
15,s024,20,24,37
15,s024,20,25,36
15,s024,20,26,29
15,s024,20,27,11
15,s024,20,4,72
15,s024,20,5,52
15,s024,20,6,47
15,s024,20,7,25
15,s024,20,0,52
15,s024,20,1,33
15,s024,20,2,45
15,s024,20,3,29
15,s024,20,12,49
15,s024,20,13,28
15,s024,20,14,36
15,s024,20,15,18
15,s024,20,8,36
15,s024,20,9,24
15,s024,20,10,23
15,s024,20,11,9
15,s024,20,52,97
15,s024,20,53,53
15,s024,20,54,46
15,s024,20,55,25
15,s024,20,48,80
15,s024,20,49,38
15,s024,20,50,29
15,s024,20,51,18
15,s024,20,60,42
15,s024,20,61,33
15,s024,20,62,34
15,s024,20,63,16
15,s024,20,56,30
15,s024,20,57,23
15,s024,20,58,24
15,s024,20,59,10
15,s024,20,36,56
15,s024,20,37,40
15,s024,20,38,29
15,s024,20,39,30
15,s024,20,32,37
15,s024,20,33,19
15,s024,20,34,14
15,s024,20,35,19
15,s024,20,44,36
15,s024,20,45,25
15,s024,20,46,21
15,s024,20,47,13
15,s024,20,40,20
15,s024,20,41,18
15,s024,20,42,15
15,s024,20,43,9
15,s025,6,6,128
15,s025,6,7,62
15,s025,6,4,79
15,s025,6,5,42
15,s025,6,2,79
15,s025,6,3,51
15,s025,6,0,49
15,s025,6,1,37
15,s025,6,14,77
15,s025,6,15,37
15,s025,6,12,38
15,s025,6,13,26
15,s025,6,10,52
15,s025,6,11,25
15,s025,6,8,21
15,s025,6,9,22
15,s025,6,22,76
15,s025,6,23,39
15,s025,6,20,52
15,s025,6,21,33
15,s025,6,18,46
15,s025,6,19,32
15,s025,6,16,32
15,s025,6,17,22
15,s025,6,30,47
15,s025,6,31,35
15,s025,6,28,24
15,s025,6,29,15
15,s025,6,26,31
15,s025,6,27,14
15,s025,6,24,19
15,s025,6,25,15
15,s025,6,38,94
15,s025,6,39,56
15,s025,6,36,51
15,s025,6,37,27
15,s025,6,34,61
15,s025,6,35,30
15,s025,6,32,39
15,s025,6,33,17
15,s025,6,46,51
15,s025,6,47,30
15,s025,6,44,25
15,s025,6,45,17
15,s025,6,42,37
15,s025,6,43,26
15,s025,6,40,16
15,s025,6,41,12
15,s025,6,54,70
15,s025,6,55,40
15,s025,6,52,30
15,s025,6,53,27
15,s025,6,50,42
15,s025,6,51,31
15,s025,6,48,27
15,s025,6,49,23
15,s025,6,62,26
15,s025,6,63,24
15,s025,6,60,22
15,s025,6,61,10
15,s025,6,58,24
15,s025,6,59,13
15,s025,6,56,3
15,s025,6,57,11
15,s026,45,45,134
15,s026,45,44,86
15,s026,45,47,70
15,s026,45,46,30
15,s026,45,41,62
15,s026,45,40,65
15,s026,45,43,46
15,s026,45,42,30
15,s026,45,37,70
15,s026,45,36,37
15,s026,45,39,36
15,s026,45,38,21
15,s026,45,33,32
15,s026,45,32,24
15,s026,45,35,20
15,s026,45,34,20
15,s026,45,61,109
15,s026,45,60,58
15,s026,45,63,53
15,s026,45,62,26
15,s026,45,57,50
15,s026,45,56,36
15,s026,45,59,28
15,s026,45,58,18
15,s026,45,53,51
15,s026,45,52,41
15,s026,45,55,25
15,s026,45,54,18
15,s026,45,49,37
15,s026,45,48,29
15,s026,45,51,23
15,s026,45,50,18
15,s026,45,13,75
15,s026,45,12,53
15,s026,45,15,57
15,s026,45,14,32
15,s026,45,9,44
15,s026,45,8,39
15,s026,45,11,44
15,s026,45,10,12
15,s026,45,5,53
15,s026,45,4,36
15,s026,45,7,25
15,s026,45,6,21
15,s026,45,1,35
15,s026,45,0,14
15,s026,45,3,18
15,s026,45,2,16
15,s026,45,29,56
15,s026,45,28,37
15,s026,45,31,36
15,s026,45,30,29
15,s026,45,25,37
15,s026,45,24,23
15,s026,45,27,25
15,s026,45,26,21
15,s026,45,21,26
15,s026,45,20,27
15,s026,45,23,24
15,s026,45,22,13
15,s026,45,17,28
15,s026,45,16,13
15,s026,45,19,15
15,s026,45,18,7
15,s027,30,30,125
15,s027,30,31,81
15,s027,30,28,80
15,s027,30,29,52
15,s027,30,26,96
15,s027,30,27,49
15,s027,30,24,68
15,s027,30,25,28
15,s027,30,22,76
15,s027,30,23,41
15,s027,30,20,44
15,s027,30,21,30
15,s027,30,18,50
15,s027,30,19,24
15,s027,30,16,27
15,s027,30,17,17
15,s027,30,14,84
15,s027,30,15,59
15,s027,30,12,41
15,s027,30,13,19
15,s027,30,10,64
15,s027,30,11,49
15,s027,30,8,30
15,s027,30,9,20
15,s027,30,6,49
15,s027,30,7,28
15,s027,30,4,30
15,s027,30,5,27
15,s027,30,2,36
15,s027,30,3,13
15,s027,30,0,22
15,s027,30,1,12
15,s027,30,62,85
15,s027,30,63,58
15,s027,30,60,53
15,s027,30,61,39
15,s027,30,58,65
15,s027,30,59,43
15,s027,30,56,25
15,s027,30,57,24
15,s027,30,54,49
15,s027,30,55,23
15,s027,30,52,32
15,s027,30,53,25
15,s027,30,50,34
15,s027,30,51,20
15,s027,30,48,15
15,s027,30,49,12
15,s027,30,46,75
15,s027,30,47,37
15,s027,30,44,48
15,s027,30,45,26
15,s027,30,42,40
15,s027,30,43,43
15,s027,30,40,33
15,s027,30,41,17
15,s027,30,38,29
15,s027,30,39,28
15,s027,30,36,18
15,s027,30,37,15
15,s027,30,34,25
15,s027,30,35,18
15,s027,30,32,20
15,s027,30,33,10
15,s028,58,58,134
15,s028,58,59,86
15,s028,58,56,90
15,s028,58,57,50
15,s028,58,62,98
15,s028,58,63,62
15,s028,58,60,39
15,s028,58,61,34
15,s028,58,50,81
15,s028,58,51,50
15,s028,58,48,37
15,s028,58,49,30
15,s028,58,54,53
15,s028,58,55,31
15,s028,58,52,24
15,s028,58,53,15
15,s028,58,42,87
15,s028,58,43,52
15,s028,58,40,60
15,s028,58,41,35
15,s028,58,46,53
15,s028,58,47,35
15,s028,58,44,32
15,s028,58,45,17
15,s028,58,34,52
15,s028,58,35,32
15,s028,58,32,25
15,s028,58,33,23
15,s028,58,38,43
15,s028,58,39,19
15,s028,58,36,17
15,s028,58,37,17
15,s028,58,26,97
15,s028,58,27,69
15,s028,58,24,51
15,s028,58,25,38
15,s028,58,30,50
15,s028,58,31,35
15,s028,58,28,40
15,s028,58,29,20
15,s028,58,18,49
15,s028,58,19,37
15,s028,58,16,40
15,s028,58,17,27
15,s028,58,22,34
15,s028,58,23,30
15,s028,58,20,18
15,s028,58,21,8
15,s028,58,10,82
15,s028,58,11,33
15,s028,58,8,40
15,s028,58,9,29
15,s028,58,14,39
15,s028,58,15,28
15,s028,58,12,25
15,s028,58,13,15
15,s028,58,2,31
15,s028,58,3,24
15,s028,58,0,23
15,s028,58,1,13
15,s028,58,6,26
15,s028,58,7,19
15,s028,58,4,13
15,s028,58,5,12
15,s029,43,43,127
15,s029,43,42,72
15,s029,43,41,81
15,s029,43,40,49
15,s029,43,47,68
15,s029,43,46,51
15,s029,43,45,40
15,s029,43,44,23
15,s029,43,35,83
15,s029,43,34,49
15,s029,43,33,35
15,s029,43,32,22
15,s029,43,39,53
15,s029,43,38,26
15,s029,43,37,25
15,s029,43,36,9
15,s029,43,59,77
15,s029,43,58,55
15,s029,43,57,50
15,s029,43,56,26
15,s029,43,63,74
15,s029,43,62,42
15,s029,43,61,26
15,s029,43,60,21
15,s029,43,51,51
15,s029,43,50,28
15,s029,43,49,33
15,s029,43,48,19
15,s029,43,55,39
15,s029,43,54,19
15,s029,43,53,21
15,s029,43,52,13
15,s029,43,11,89
15,s029,43,10,59
15,s029,43,9,45
15,s029,43,8,24
15,s029,43,15,63
15,s029,43,14,44
15,s029,43,13,30
15,s029,43,12,19
15,s029,43,3,56
15,s029,43,2,32
15,s029,43,1,31
15,s029,43,0,23
15,s029,43,7,39
15,s029,43,6,21
15,s029,43,5,24
15,s029,43,4,12
15,s029,43,27,67
15,s029,43,26,40
15,s029,43,25,33
15,s029,43,24,24
15,s029,43,31,58
15,s029,43,30,26
15,s029,43,29,20
15,s029,43,28,9
15,s029,43,19,36
15,s029,43,18,18
15,s029,43,17,25
15,s029,43,16,17
15,s029,43,23,22
15,s029,43,22,12
15,s029,43,21,19
15,s029,43,20,15
15,s030,35,35,126
15,s030,35,34,84
15,s030,35,33,63
15,s030,35,32,45
15,s030,35,39,87
15,s030,35,38,60
15,s030,35,37,44
15,s030,35,36,30
15,s030,35,43,84
15,s030,35,42,51
15,s030,35,41,41
15,s030,35,40,22
15,s030,35,47,46
15,s030,35,46,29
15,s030,35,45,24
15,s030,35,44,19
15,s030,35,51,91
15,s030,35,50,60
15,s030,35,49,47
15,s030,35,48,34
15,s030,35,55,56
15,s030,35,54,30
15,s030,35,53,39
15,s030,35,52,16
15,s030,35,59,50
15,s030,35,58,35
15,s030,35,57,27
15,s030,35,56,13
15,s030,35,63,29
15,s030,35,62,27
15,s030,35,61,24
15,s030,35,60,14
15,s030,35,3,91
15,s030,35,2,44
15,s030,35,1,42
15,s030,35,0,41
15,s030,35,7,67
15,s030,35,6,40
15,s030,35,5,38
15,s030,35,4,23
15,s030,35,11,54
15,s030,35,10,30
15,s030,35,9,25
15,s030,35,8,22
15,s030,35,15,35
15,s030,35,14,29
15,s030,35,13,6
15,s030,35,12,10
15,s030,35,19,62
15,s030,35,18,37
15,s030,35,17,40
15,s030,35,16,19
15,s030,35,23,48
15,s030,35,22,29
15,s030,35,21,29
15,s030,35,20,19
15,s030,35,27,27
15,s030,35,26,22
15,s030,35,25,20
15,s030,35,24,12
15,s030,35,31,24
15,s030,35,30,17
15,s030,35,29,11
15,s030,35,28,9
15,s031,37,37,129
15,s031,37,36,74
15,s031,37,39,59
15,s031,37,38,38
15,s031,37,33,82
15,s031,37,32,60
15,s031,37,35,43
15,s031,37,34,19
15,s031,37,45,71
15,s031,37,44,48
15,s031,37,47,48
15,s031,37,46,27
15,s031,37,41,41
15,s031,37,40,34
15,s031,37,43,14
15,s031,37,42,9
15,s031,37,53,83
15,s031,37,52,56
15,s031,37,55,44
15,s031,37,54,30
15,s031,37,49,60
15,s031,37,48,43
15,s031,37,51,37
15,s031,37,50,17
15,s031,37,61,42
15,s031,37,60,24
15,s031,37,63,33
15,s031,37,62,19
15,s031,37,57,23
15,s031,37,56,21
15,s031,37,59,23
15,s031,37,58,15
15,s031,37,5,84
15,s031,37,4,64
15,s031,37,7,48
15,s031,37,6,33
15,s031,37,1,59
15,s031,37,0,30
15,s031,37,3,36
15,s031,37,2,26
15,s031,37,13,53
15,s031,37,12,35
15,s031,37,15,29
15,s031,37,14,30
15,s031,37,9,33
15,s031,37,8,21
15,s031,37,11,22
15,s031,37,10,10
15,s031,37,21,74
15,s031,37,20,32
15,s031,37,23,44
15,s031,37,22,21
15,s031,37,17,41
15,s031,37,16,25
15,s031,37,19,22
15,s031,37,18,12
15,s031,37,29,30
15,s031,37,28,10
15,s031,37,31,22
15,s031,37,30,11
15,s031,37,25,23
15,s031,37,24,9
15,s031,37,27,14
15,s031,37,26,12
15,s032,35,35,111
15,s032,35,34,58
15,s032,35,33,76
15,s032,35,32,38
15,s032,35,39,97
15,s032,35,38,52
15,s032,35,37,48
15,s032,35,36,35
15,s032,35,43,83
15,s032,35,42,46
15,s032,35,41,45
15,s032,35,40,28
15,s032,35,47,41
15,s032,35,46,24
15,s032,35,45,22
15,s032,35,44,19
15,s032,35,51,88
15,s032,35,50,48
15,s032,35,49,44
15,s032,35,48,20
15,s032,35,55,53
15,s032,35,54,32
15,s032,35,53,34
15,s032,35,52,20
15,s032,35,59,54
15,s032,35,58,27
15,s032,35,57,35
15,s032,35,56,18
15,s032,35,63,42
15,s032,35,62,22
15,s032,35,61,25
15,s032,35,60,11
15,s032,35,3,101
15,s032,35,2,55
15,s032,35,1,50
15,s032,35,0,31
15,s032,35,7,54
15,s032,35,6,41
15,s032,35,5,37
