length,sequence_id,target_mask,observed_mask,count
14,s014,96,57,10
14,s014,96,58,6
14,s014,96,59,6
14,s014,96,60,10
14,s014,96,61,6
14,s014,96,62,3
14,s014,96,63,7
14,s014,96,0,48
14,s014,96,1,29
14,s014,96,2,18
14,s014,96,3,13
14,s014,96,4,27
14,s014,96,5,18
14,s014,96,6,11
14,s014,96,7,9
14,s014,96,8,25
14,s014,96,9,19
14,s014,96,10,11
14,s014,96,11,7
14,s014,96,12,15
14,s014,96,13,7
14,s014,96,14,4
14,s014,96,15,2
14,s014,96,16,21
14,s014,96,17,9
14,s014,96,18,14
14,s014,96,19,8
14,s014,96,20,14
14,s014,96,21,12
14,s014,96,22,12
14,s014,96,23,5
14,s014,96,24,20
14,s014,96,25,9
14,s014,96,26,7
14,s014,96,27,2
14,s014,96,28,8
14,s014,96,29,5
14,s014,96,30,2
14,s014,96,31,7
14,s015,44,44,133
14,s015,44,45,65
14,s015,44,46,51
14,s015,44,47,21
14,s015,44,40,53
14,s015,44,41,32
14,s015,44,42,32
14,s015,44,43,17
14,s015,44,36,39
14,s015,44,37,41
14,s015,44,38,31
14,s015,44,39,18
14,s015,44,32,34
14,s015,44,33,16
14,s015,44,34,16
14,s015,44,35,6
14,s015,44,60,70
14,s015,44,61,39
14,s015,44,62,35
14,s015,44,63,13
14,s015,44,56,28
14,s015,44,57,28
14,s015,44,58,27
14,s015,44,59,14
14,s015,44,52,33
14,s015,44,53,18
14,s015,44,54,13
14,s015,44,55,13
14,s015,44,48,18
14,s015,44,49,8
14,s015,44,50,11
14,s015,44,51,4
14,s015,44,12,58
14,s015,44,13,35
14,s015,44,14,40
14,s015,44,15,22
14,s015,44,8,46
14,s015,44,9,17
14,s015,44,10,17
14,s015,44,11,8
14,s015,44,4,28
14,s015,44,5,18
14,s015,44,6,18
14,s015,44,7,18
14,s015,44,0,11
14,s015,44,1,9
14,s015,44,2,7
14,s015,44,3,8
14,s015,44,28,34
14,s015,44,29,33
14,s015,44,30,19
14,s015,44,31,7
14,s015,44,24,22
14,s015,44,25,7
14,s015,44,26,12
14,s015,44,27,5
14,s015,44,20,16
14,s015,44,21,10
14,s015,44,22,14
14,s015,44,23,9
14,s015,44,16,12
14,s015,44,17,10
14,s015,44,18,7
14,s015,44,19,2
14,s015,44,108,82
14,s015,44,109,49
14,s015,44,110,29
14,s015,44,111,31
14,s015,44,104,44
14,s015,44,105,19
14,s015,44,106,19
14,s015,44,107,10
14,s015,44,100,41
14,s015,44,101,28
14,s015,44,102,18
14,s015,44,103,11
14,s015,44,96,16
14,s015,44,97,11
14,s015,44,98,7
14,s015,44,99,4
14,s015,44,124,44
14,s015,44,125,29
14,s015,44,126,22
14,s015,44,127,13
14,s015,44,120,30
14,s015,44,121,15
14,s015,44,122,12
14,s015,44,123,12
14,s015,44,116,19
14,s015,44,117,11
14,s015,44,118,12
14,s015,44,119,7
14,s015,44,112,16
14,s015,44,113,10
14,s015,44,114,4
14,s015,44,115,4
14,s015,44,76,51
14,s015,44,77,24
14,s015,44,78,17
14,s015,44,79,20
14,s015,44,72,29
14,s015,44,73,11
14,s015,44,74,13
14,s015,44,75,14
14,s015,44,68,24
14,s015,44,69,32
14,s015,44,70,11
14,s015,44,71,6
14,s015,44,64,10
14,s015,44,65,11
14,s015,44,66,9
14,s015,44,67,2
14,s015,44,92,28
14,s015,44,93,16
14,s015,44,94,12
14,s015,44,95,9
14,s015,44,88,16
14,s015,44,89,11
14,s015,44,90,5
14,s015,44,91,8
14,s015,44,84,13
14,s015,44,85,1
14,s015,44,86,6
14,s015,44,87,7
14,s015,44,80,7
14,s015,44,81,7
14,s015,44,82,2
14,s015,44,83,2
14,s016,115,115,90
14,s016,115,114,63
14,s016,115,113,55
14,s016,115,112,26
14,s016,115,119,66
14,s016,115,118,29
14,s016,115,117,37
14,s016,115,116,24
14,s016,115,123,48
14,s016,115,122,34
14,s016,115,121,37
14,s016,115,120,29
14,s016,115,127,26
14,s016,115,126,22
14,s016,115,125,17
14,s016,115,124,12
14,s016,115,99,67
14,s016,115,98,29
14,s016,115,97,36
14,s016,115,96,17
14,s016,115,103,37
14,s016,115,102,17
14,s016,115,101,14
14,s016,115,100,16
14,s016,115,107,19
14,s016,115,106,15
14,s016,115,105,14
14,s016,115,104,13
14,s016,115,111,18
14,s016,115,110,11
14,s016,115,109,7
14,s016,115,108,5
14,s016,115,83,70
14,s016,115,82,45
14,s016,115,81,38
14,s016,115,80,34
14,s016,115,87,35
14,s016,115,86,13
14,s016,115,85,20
14,s016,115,84,18
14,s016,115,91,40
14,s016,115,90,12
14,s016,115,89,22
14,s016,115,88,9
14,s016,115,95,21
14,s016,115,94,6
14,s016,115,93,10
14,s016,115,92,7
14,s016,115,67,31
14,s016,115,66,22
14,s016,115,65,13
14,s016,115,64,10
14,s016,115,71,22
14,s016,115,70,17
14,s016,115,69,13
14,s016,115,68,7
14,s016,115,75,22
14,s016,115,74,13
14,s016,115,73,11
14,s016,115,72,5
14,s016,115,79,9
14,s016,115,78,6
14,s016,115,77,3
14,s016,115,76,5
14,s016,115,51,74
14,s016,115,50,50
14,s016,115,49,34
14,s016,115,48,20
14,s016,115,55,37
14,s016,115,54,24
14,s016,115,53,36
14,s016,115,52,13
14,s016,115,59,34
14,s016,115,58,18
14,s016,115,57,24
14,s016,115,56,13
14,s016,115,63,24
14,s016,115,62,10
14,s016,115,61,10
14,s016,115,60,10
14,s016,115,35,37
14,s016,115,34,32
14,s016,115,33,17
14,s016,115,32,13
14,s016,115,39,23
14,s016,115,38,8
14,s016,115,37,11
14,s016,115,36,3
14,s016,115,43,23
14,s016,115,42,21
14,s016,115,41,8
14,s016,115,40,7
14,s016,115,47,14
14,s016,115,46,7
14,s016,115,45,9
14,s016,115,44,6
14,s016,115,19,36
14,s016,115,18,32
14,s016,115,17,28
14,s016,115,16,18
14,s016,115,23,28
14,s016,115,22,26
14,s016,115,21,19
14,s016,115,20,10
14,s016,115,27,21
14,s016,115,26,16
14,s016,115,25,9
14,s016,115,24,4
14,s016,115,31,8
14,s016,115,30,8
14,s016,115,29,7
14,s016,115,28,3
14,s016,115,3,26
14,s016,115,2,15
14,s016,115,1,13
14,s016,115,0,5
14,s016,115,7,6
14,s016,115,6,5
14,s016,115,5,18
14,s016,115,4,8
14,s016,115,11,9
14,s016,115,10,9
14,s016,115,9,6
14,s016,115,8,4
14,s016,115,15,12
14,s016,115,14,9
14,s016,115,13,4
14,s016,115,12,3
14,s017,111,111,126
14,s017,111,110,63
14,s017,111,109,63
14,s017,111,108,32
14,s017,111,107,48
14,s017,111,106,37
14,s017,111,105,32
14,s017,111,104,14
14,s017,111,103,74
14,s017,111,102,28
14,s017,111,101,31
14,s017,111,100,19
14,s017,111,99,26
14,s017,111,98,26
14,s017,111,97,10
14,s017,111,96,8
14,s017,111,127,59
14,s017,111,126,34
14,s017,111,125,40
14,s017,111,124,25
14,s017,111,123,36
14,s017,111,122,24
14,s017,111,121,17
14,s017,111,120,12
14,s017,111,119,32
14,s017,111,118,21
14,s017,111,117,17
14,s017,111,116,9
14,s017,111,115,14
14,s017,111,114,8
14,s017,111,113,12
14,s017,111,112,5
14,s017,111,79,78
14,s017,111,78,37
14,s017,111,77,33
14,s017,111,76,23
14,s017,111,75,44
14,s017,111,74,18
14,s017,111,73,25
14,s017,111,72,13
14,s017,111,71,44
14,s017,111,70,17
14,s017,111,69,22
14,s017,111,68,16
14,s017,111,67,21
14,s017,111,66,12
14,s017,111,65,8
14,s017,111,64,6
14,s017,111,95,35
14,s017,111,94,31
14,s017,111,93,20
14,s017,111,92,8
14,s017,111,91,16
14,s017,111,90,7
14,s017,111,89,18
14,s017,111,88,4
14,s017,111,87,17
14,s017,111,86,16
14,s017,111,85,7
14,s017,111,84,10
14,s017,111,83,9
14,s017,111,82,3
14,s017,111,81,3
14,s017,111,80,2
14,s017,111,47,73
14,s017,111,46,44
14,s017,111,45,45
14,s017,111,44,21
14,s017,111,43,42
14,s017,111,42,27
14,s017,111,41,19
14,s017,111,40,12
14,s017,111,39,45
14,s017,111,38,21
14,s017,111,37,18
14,s017,111,36,12
14,s017,111,35,24
14,s017,111,34,11
14,s017,111,33,12
14,s017,111,32,10
14,s017,111,63,56
14,s017,111,62,30
14,s017,111,61,21
14,s017,111,60,7
14,s017,111,59,24
14,s017,111,58,13
14,s017,111,57,14
14,s017,111,56,6
14,s017,111,55,21
14,s017,111,54,9
14,s017,111,53,7
14,s017,111,52,9
14,s017,111,51,11
14,s017,111,50,7
14,s017,111,49,7
14,s017,111,48,7
14,s017,111,15,34
14,s017,111,14,35
14,s017,111,13,25
14,s017,111,12,13
14,s017,111,11,23
14,s017,111,10,17
14,s017,111,9,10
14,s017,111,8,8
14,s017,111,7,25
14,s017,111,6,17
14,s017,111,5,11
14,s017,111,4,7
14,s017,111,3,13
14,s017,111,2,6
14,s017,111,1,7
14,s017,111,0,3
14,s017,111,31,20
14,s017,111,30,14
14,s017,111,29,13
14,s017,111,28,6
14,s017,111,27,13
14,s017,111,26,12
14,s017,111,25,13
14,s017,111,24,4
14,s017,111,23,15
14,s017,111,22,5
14,s017,111,21,7
14,s017,111,20,2
14,s017,111,19,4
14,s017,111,18,3
14,s017,111,17,5
14,s017,111,16,6
14,s018,1,1,108
14,s018,1,0,67
14,s018,1,3,62
14,s018,1,2,46
14,s018,1,5,63
14,s018,1,4,31
14,s018,1,7,36
14,s018,1,6,20
14,s018,1,9,54
14,s018,1,8,43
14,s018,1,11,31
14,s018,1,10,22
14,s018,1,13,42
14,s018,1,12,17
14,s018,1,15,10
14,s018,1,14,10
14,s018,1,17,50
14,s018,1,16,32
14,s018,1,19,39
14,s018,1,18,16
14,s018,1,21,34
14,s018,1,20,20
14,s018,1,23,17
14,s018,1,22,16
14,s018,1,25,28
14,s018,1,24,13
14,s018,1,27,17
14,s018,1,26,14
14,s018,1,29,19
14,s018,1,28,12
14,s018,1,31,11
14,s018,1,30,6
14,s018,1,33,65
14,s018,1,32,43
14,s018,1,35,53
14,s018,1,34,15
14,s018,1,37,36
14,s018,1,36,25
14,s018,1,39,20
14,s018,1,38,15
14,s018,1,41,35
14,s018,1,40,17
14,s018,1,43,17
14,s018,1,42,7
14,s018,1,45,19
14,s018,1,44,14
14,s018,1,47,12
14,s018,1,46,8
14,s018,1,49,38
14,s018,1,48,19
14,s018,1,51,18
14,s018,1,50,15
14,s018,1,53,19
14,s018,1,52,13
14,s018,1,55,7
14,s018,1,54,4
14,s018,1,57,24
14,s018,1,56,8
14,s018,1,59,14
14,s018,1,58,8
14,s018,1,61,8
14,s018,1,60,5
14,s018,1,63,4
14,s018,1,62,3
14,s018,1,65,59
14,s018,1,64,46
14,s018,1,67,37
14,s018,1,66,16
14,s018,1,69,39
14,s018,1,68,28
14,s018,1,71,25
14,s018,1,70,14
14,s018,1,73,29
14,s018,1,72,19
14,s018,1,75,21
14,s018,1,74,18
14,s018,1,77,21
14,s018,1,76,15
14,s018,1,79,10
14,s018,1,78,6
14,s018,1,81,36
14,s018,1,80,26
14,s018,1,83,11
14,s018,1,82,12
14,s018,1,85,14
14,s018,1,84,12
14,s018,1,87,7
14,s018,1,86,6
14,s018,1,89,18
14,s018,1,88,17
14,s018,1,91,9
14,s018,1,90,5
14,s018,1,93,15
14,s018,1,92,8
14,s018,1,95,10
14,s018,1,94,3
14,s018,1,97,35
14,s018,1,96,16
14,s018,1,99,11
14,s018,1,98,15
14,s018,1,101,32
14,s018,1,100,18
14,s018,1,103,15
14,s018,1,102,11
14,s018,1,105,26
14,s018,1,104,16
14,s018,1,107,12
14,s018,1,106,15
14,s018,1,109,11
14,s018,1,108,10
14,s018,1,111,2
14,s018,1,110,8
14,s018,1,113,21
14,s018,1,112,14
14,s018,1,115,13
14,s018,1,114,14
14,s018,1,117,12
14,s018,1,116,4
14,s018,1,119,7
14,s018,1,118,4
14,s018,1,121,13
14,s018,1,120,6
14,s018,1,123,7
14,s018,1,122,5
14,s018,1,125,9
14,s018,1,124,5
14,s018,1,127,9
14,s018,1,126,6
14,s019,8,8,113
14,s019,8,9,66
14,s019,8,10,47
14,s019,8,11,27
14,s019,8,12,56
14,s019,8,13,33
14,s019,8,14,33
14,s019,8,15,17
14,s019,8,0,61
14,s019,8,1,28
14,s019,8,2,29
14,s019,8,3,17
14,s019,8,4,40
14,s019,8,5,19
14,s019,8,6,20
14,s019,8,7,11
14,s019,8,24,63
14,s019,8,25,34
14,s019,8,26,29
14,s019,8,27,16
14,s019,8,28,25
14,s019,8,29,14
14,s019,8,30,11
14,s019,8,31,10
14,s019,8,16,38
14,s019,8,17,15
14,s019,8,18,20
14,s019,8,19,9
14,s019,8,20,27
14,s019,8,21,13
14,s019,8,22,9
14,s019,8,23,6
14,s019,8,40,67
14,s019,8,41,48
14,s019,8,42,36
14,s019,8,43,23
14,s019,8,44,29
14,s019,8,45,20
14,s019,8,46,27
14,s019,8,47,21
14,s019,8,32,47
14,s019,8,33,18
14,s019,8,34,13
14,s019,8,35,19
14,s019,8,36,22
14,s019,8,37,9
14,s019,8,38,10
14,s019,8,39,10
14,s019,8,56,35
14,s019,8,57,24
14,s019,8,58,12
14,s019,8,59,8
14,s019,8,60,18
14,s019,8,61,14
14,s019,8,62,15
14,s019,8,63,10
14,s019,8,48,21
14,s019,8,49,20
14,s019,8,50,7
14,s019,8,51,5
14,s019,8,52,9
14,s019,8,53,8
14,s019,8,54,8
14,s019,8,55,1
14,s019,8,72,74
14,s019,8,73,44
14,s019,8,74,34
14,s019,8,75,26
14,s019,8,76,38
14,s019,8,77,23
14,s019,8,78,22
14,s019,8,79,19
14,s019,8,64,38
14,s019,8,65,24
14,s019,8,66,19
14,s019,8,67,8
14,s019,8,68,22
14,s019,8,69,18
14,s019,8,70,8
14,s019,8,71,7
14,s019,8,88,33
14,s019,8,89,25
14,s019,8,90,20
14,s019,8,91,15
14,s019,8,92,17
14,s019,8,93,12
14,s019,8,94,10
14,s019,8,95,5
14,s019,8,80,16
14,s019,8,81,14
14,s019,8,82,8
14,s019,8,83,7
14,s019,8,84,15
14,s019,8,85,7
14,s019,8,86,5
14,s019,8,87,3
14,s019,8,104,45
14,s019,8,105,28
14,s019,8,106,21
14,s019,8,107,16
14,s019,8,108,23
14,s019,8,109,18
14,s019,8,110,7
14,s019,8,111,5
14,s019,8,96,16
14,s019,8,97,15
14,s019,8,98,10
14,s019,8,99,8
14,s019,8,100,11
14,s019,8,101,7
14,s019,8,102,8
14,s019,8,103,4
14,s019,8,120,24
14,s019,8,121,14
14,s019,8,122,8
14,s019,8,123,6
14,s019,8,124,8
14,s019,8,125,5
14,s019,8,126,8
14,s019,8,127,5
14,s019,8,112,8
14,s019,8,113,10
14,s019,8,114,5
14,s019,8,115,5
14,s019,8,116,6
14,s019,8,117,8
14,s019,8,118,7
14,s019,8,119,3
14,s020,50,50,116
14,s020,50,51,69
14,s020,50,48,69
14,s020,50,49,42
14,s020,50,54,71
14,s020,50,55,50
14,s020,50,52,39
14,s020,50,53,14
14,s020,50,58,72
14,s020,50,59,36
14,s020,50,56,24
14,s020,50,57,17
14,s020,50,62,43
14,s020,50,63,21
14,s020,50,60,15
14,s020,50,61,13
14,s020,50,34,72
14,s020,50,35,37
14,s020,50,32,32
14,s020,50,33,6
14,s020,50,38,37
14,s020,50,39,14
14,s020,50,36,17
14,s020,50,37,14
14,s020,50,42,36
14,s020,50,43,17
14,s020,50,40,16
14,s020,50,41,10
14,s020,50,46,26
14,s020,50,47,9
14,s020,50,44,4
14,s020,50,45,5
14,s020,50,18,68
14,s020,50,19,32
14,s020,50,16,43
14,s020,50,17,23
14,s020,50,22,47
14,s020,50,23,22
14,s020,50,20,18
14,s020,50,21,4
14,s020,50,26,28
14,s020,50,27,23
14,s020,50,24,23
14,s020,50,25,12
14,s020,50,30,15
14,s020,50,31,9
14,s020,50,28,16
14,s020,50,29,1
14,s020,50,2,41
14,s020,50,3,24
14,s020,50,0,19
14,s020,50,1,10
14,s020,50,6,29
14,s020,50,7,6
14,s020,50,4,14
14,s020,50,5,5
14,s020,50,10,13
14,s020,50,11,5
14,s020,50,8,15
14,s020,50,9,5
14,s020,50,14,15
14,s020,50,15,6
14,s020,50,12,9
14,s020,50,13,5
14,s020,50,114,72
14,s020,50,115,42
14,s020,50,112,47
14,s020,50,113,23
14,s020,50,118,42
14,s020,50,119,24
14,s020,50,116,20
14,s020,50,117,11
14,s020,50,122,30
14,s020,50,123,22
14,s020,50,120,13
14,s020,50,121,13
14,s020,50,126,28
14,s020,50,127,6
14,s020,50,124,8
14,s020,50,125,6
14,s020,50,98,44
14,s020,50,99,34
14,s020,50,96,22
14,s020,50,97,14
14,s020,50,102,26
14,s020,50,103,15
14,s020,50,100,14
14,s020,50,101,4
14,s020,50,106,19
14,s020,50,107,13
14,s020,50,104,15
14,s020,50,105,12
14,s020,50,110,10
14,s020,50,111,8
14,s020,50,108,7
14,s020,50,109,6
14,s020,50,82,40
14,s020,50,83,32
14,s020,50,80,21
14,s020,50,81,19
14,s020,50,86,16
14,s020,50,87,16
14,s020,50,84,15
14,s020,50,85,7
14,s020,50,90,22
14,s020,50,91,19
14,s020,50,88,14
14,s020,50,89,9
14,s020,50,94,13
14,s020,50,95,6
14,s020,50,92,7
14,s020,50,93,10
14,s020,50,66,12
14,s020,50,67,17
14,s020,50,64,12
14,s020,50,65,5
14,s020,50,70,20
14,s020,50,71,5
14,s020,50,68,7
14,s020,50,69,3
14,s020,50,74,15
14,s020,50,75,10
14,s020,50,72,4
14,s020,50,73,4
14,s020,50,78,8
14,s020,50,79,5
14,s020,50,76,4
14,s021,59,59,110
14,s021,59,58,60
14,s021,59,57,59
14,s021,59,56,28
14,s021,59,63,68
14,s021,59,62,38
14,s021,59,61,32
14,s021,59,60,16
14,s021,59,51,57
14,s021,59,50,28
14,s021,59,49,24
14,s021,59,48,14
14,s021,59,55,26
14,s021,59,54,21
14,s021,59,53,20
14,s021,59,52,9
14,s021,59,43,63
14,s021,59,42,32
14,s021,59,41,39
14,s021,59,40,12
14,s021,59,47,26
14,s021,59,46,21
14,s021,59,45,16
14,s021,59,44,8
14,s021,59,35,32
14,s021,59,34,16
14,s021,59,33,24
14,s021,59,32,15
14,s021,59,39,17
14,s021,59,38,7
14,s021,59,37,6
14,s021,59,36,8
14,s021,59,27,74
14,s021,59,26,28
14,s021,59,25,32
14,s021,59,24,21
14,s021,59,31,51
14,s021,59,30,17
14,s021,59,29,23
14,s021,59,28,12
14,s021,59,19,32
14,s021,59,18,24
14,s021,59,17,19
14,s021,59,16,11
14,s021,59,23,13
14,s021,59,22,9
14,s021,59,21,9
14,s021,59,20,9
14,s021,59,11,45
14,s021,59,10,18
14,s021,59,9,22
14,s021,59,8,19
14,s021,59,15,16
14,s021,59,14,14
14,s021,59,13,9
14,s021,59,12,10
14,s021,59,3,20
14,s021,59,2,13
14,s021,59,1,11
14,s021,59,0,8
14,s021,59,7,11
14,s021,59,6,9
14,s021,59,5,8
14,s021,59,4,3
14,s021,59,123,67
14,s021,59,122,38
14,s021,59,121,30
14,s021,59,120,22
14,s021,59,127,44
14,s021,59,126,31
14,s021,59,125,13
14,s021,59,124,12
14,s021,59,115,32
14,s021,59,114,22
14,s021,59,113,21
14,s021,59,112,16
14,s021,59,119,24
14,s021,59,118,10
14,s021,59,117,11
14,s021,59,116,5
14,s021,59,107,33
14,s021,59,106,27
14,s021,59,105,25
14,s021,59,104,6
14,s021,59,111,19
14,s021,59,110,11
14,s021,59,109,17
14,s021,59,108,5
14,s021,59,99,23
14,s021,59,98,16
14,s021,59,97,8
14,s021,59,96,7
14,s021,59,103,13
14,s021,59,102,10
14,s021,59,101,5
14,s021,59,100,3
14,s021,59,91,42
14,s021,59,90,38
14,s021,59,89,29
14,s021,59,88,21
14,s021,59,95,25
14,s021,59,94,9
14,s021,59,93,14
14,s021,59,92,7
14,s021,59,83,17
14,s021,59,82,16
14,s021,59,81,10
14,s021,59,80,9
14,s021,59,87,10
14,s021,59,86,8
14,s021,59,85,6
14,s021,59,84,3
14,s021,59,75,27
14,s021,59,74,10
14,s021,59,73,12
14,s021,59,72,8
14,s021,59,79,14
14,s021,59,78,5
14,s021,59,77,10
14,s021,59,76,2
14,s021,59,67,10
14,s021,59,66,8
14,s021,59,65,6
14,s021,59,64,5
14,s021,59,71,10
14,s021,59,70,4
14,s021,59,69,2
14,s021,59,68,8
14,s022,90,90,132
14,s022,90,91,61
14,s022,90,88,54
14,s022,90,89,40
14,s022,90,94,70
14,s022,90,95,28
14,s022,90,92,37
14,s022,90,93,26
14,s022,90,82,56
14,s022,90,83,36
14,s022,90,80,41
14,s022,90,81,14
14,s022,90,86,37
14,s022,90,87,23
14,s022,90,84,21
14,s022,90,85,11
14,s022,90,74,59
14,s022,90,75,28
14,s022,90,72,39
14,s022,90,73,18
14,s022,90,78,40
14,s022,90,79,24
14,s022,90,76,19
14,s022,90,77,13
14,s022,90,66,36
14,s022,90,67,18
14,s022,90,64,14
14,s022,90,65,4
14,s022,90,70,19
14,s022,90,71,16
14,s022,90,68,9
14,s022,90,69,9
14,s022,90,122,66
14,s022,90,123,45
14,s022,90,120,46
14,s022,90,121,29
14,s022,90,126,40
14,s022,90,127,27
14,s022,90,124,17
14,s022,90,125,20
14,s022,90,114,36
14,s022,90,115,20
14,s022,90,112,21
14,s022,90,113,11
14,s022,90,118,18
14,s022,90,119,17
14,s022,90,116,10
14,s022,90,117,6
14,s022,90,106,41
14,s022,90,107,21
14,s022,90,104,17
14,s022,90,105,7
14,s022,90,110,20
14,s022,90,111,15
14,s022,90,108,8
14,s022,90,109,5
14,s022,90,98,20
14,s022,90,99,15
14,s022,90,96,9
14,s022,90,97,4
14,s022,90,102,9
14,s022,90,103,2
14,s022,90,100,7
14,s022,90,101,5
14,s022,90,26,73
14,s022,90,27,55
14,s022,90,24,43
14,s022,90,25,20
14,s022,90,30,39
14,s022,90,31,24
14,s022,90,28,20
14,s022,90,29,18
14,s022,90,18,41
14,s022,90,19,32
14,s022,90,16,14
14,s022,90,17,9
14,s022,90,22,21
14,s022,90,23,15
14,s022,90,20,7
14,s022,90,21,10
14,s022,90,10,44
14,s022,90,11,19
14,s022,90,8,23
14,s022,90,9,8
14,s022,90,14,31
14,s022,90,15,13
14,s022,90,12,11
14,s022,90,13,11
14,s022,90,2,16
14,s022,90,3,16
14,s022,90,0,7
14,s022,90,1,13
14,s022,90,6,11
14,s022,90,7,11
14,s022,90,4,5
14,s022,90,5,5
14,s022,90,58,31
14,s022,90,59,35
14,s022,90,56,25
14,s022,90,57,14
14,s022,90,62,16
14,s022,90,63,14
14,s022,90,60,14
14,s022,90,61,12
14,s022,90,50,27
14,s022,90,51,12
14,s022,90,48,19
14,s022,90,49,8
14,s022,90,54,16
14,s022,90,55,6
14,s022,90,52,10
14,s022,90,53,2
14,s022,90,42,14
14,s022,90,43,19
14,s022,90,40,15
14,s022,90,41,8
14,s022,90,46,21
14,s022,90,47,14
14,s022,90,44,8
14,s022,90,45,5
14,s022,90,34,13
14,s022,90,35,6
14,s022,90,32,10
14,s022,90,33,4
14,s022,90,38,7
14,s022,90,39,4
14,s022,90,36,4
14,s022,90,37,4
14,s023,127,127,111
14,s023,127,126,63
14,s023,127,125,59
14,s023,127,124,34
14,s023,127,123,59
14,s023,127,122,44
14,s023,127,121,36
14,s023,127,120,15
14,s023,127,119,65
14,s023,127,118,37
14,s023,127,117,35
14,s023,127,116,24
14,s023,127,115,35
14,s023,127,114,21
14,s023,127,113,13
14,s023,127,112,8
14,s023,127,111,54
14,s023,127,110,36
14,s023,127,109,34
14,s023,127,108,21
14,s023,127,107,35
14,s023,127,106,21
14,s023,127,105,21
14,s023,127,104,9
14,s023,127,103,32
14,s023,127,102,17
14,s023,127,101,12
14,s023,127,100,4
14,s023,127,99,13
14,s023,127,98,8
14,s023,127,97,14
14,s023,127,96,3
14,s023,127,95,58
14,s023,127,94,38
14,s023,127,93,37
14,s023,127,92,26
14,s023,127,91,48
14,s023,127,90,15
14,s023,127,89,24
14,s023,127,88,14
14,s023,127,87,43
14,s023,127,86,15
14,s023,127,85,20
14,s023,127,84,15
14,s023,127,83,30
14,s023,127,82,8
14,s023,127,81,11
14,s023,127,80,4
14,s023,127,79,43
14,s023,127,78,19
14,s023,127,77,19
14,s023,127,76,7
14,s023,127,75,17
14,s023,127,74,15
14,s023,127,73,10
14,s023,127,72,3
14,s023,127,71,27
14,s023,127,70,9
14,s023,127,69,9
14,s023,127,68,11
14,s023,127,67,12
14,s023,127,66,5
14,s023,127,65,7
14,s023,127,64,5
14,s023,127,63,62
14,s023,127,62,49
14,s023,127,61,34
14,s023,127,60,18
14,s023,127,59,52
14,s023,127,58,29
14,s023,127,57,27
14,s023,127,56,20
14,s023,127,55,40
14,s023,127,54,25
14,s023,127,53,18
14,s023,127,52,13
14,s023,127,51,20
14,s023,127,50,12
14,s023,127,49,16
14,s023,127,48,6
14,s023,127,47,40
14,s023,127,46,23
14,s023,127,45,20
14,s023,127,44,9
14,s023,127,43,21
14,s023,127,42,6
14,s023,127,41,12
14,s023,127,40,11
14,s023,127,39,27
14,s023,127,38,16
14,s023,127,37,8
14,s023,127,36,7
14,s023,127,35,12
14,s023,127,34,16
14,s023,127,33,11
14,s023,127,32,3
14,s023,127,31,45
14,s023,127,30,31
14,s023,127,29,24
14,s023,127,28,18
14,s023,127,27,28
14,s023,127,26,19
14,s023,127,25,15
14,s023,127,24,12
14,s023,127,23,24
14,s023,127,22,23
14,s023,127,21,9
14,s023,127,20,15
14,s023,127,19,13
14,s023,127,18,9
14,s023,127,17,8
14,s023,127,16,4
14,s023,127,15,24
14,s023,127,14,15
14,s023,127,13,16
14,s023,127,12,4
14,s023,127,11,12
14,s023,127,10,9
14,s023,127,9,9
14,s023,127,8,8
14,s023,127,7,15
14,s023,127,6,6
14,s023,127,5,1
14,s023,127,4,3
14,s023,127,3,10
14,s023,127,2,7
14,s023,127,1,3
14,s023,127,0,4
14,s024,120,120,111
14,s024,120,121,68
14,s024,120,122,62
14,s024,120,123,40
14,s024,120,124,55
14,s024,120,125,28
14,s024,120,126,39
14,s024,120,127,18
14,s024,120,112,58
14,s024,120,113,40
14,s024,120,114,42
14,s024,120,115,19
14,s024,120,116,46
14,s024,120,117,32
14,s024,120,118,15
14,s024,120,119,13
14,s024,120,104,70
14,s024,120,105,39
14,s024,120,106,36
14,s024,120,107,15
14,s024,120,108,29
14,s024,120,109,14
14,s024,120,110,18
14,s024,120,111,19
14,s024,120,96,39
14,s024,120,97,26
14,s024,120,98,21
14,s024,120,99,12
14,s024,120,100,14
14,s024,120,101,11
14,s024,120,102,10
14,s024,120,103,2
14,s024,120,88,70
14,s024,120,89,42
14,s024,120,90,53
14,s024,120,91,13
14,s024,120,92,42
14,s024,120,93,26
14,s024,120,94,25
14,s024,120,95,6
14,s024,120,80,40
14,s024,120,81,19
14,s024,120,82,20
14,s024,120,83,8
14,s024,120,84,25
14,s024,120,85,19
14,s024,120,86,14
14,s024,120,87,8
14,s024,120,72,29
14,s024,120,73,22
14,s024,120,74,25
14,s024,120,75,16
14,s024,120,76,17
14,s024,120,77,14
14,s024,120,78,13
14,s024,120,79,9
14,s024,120,64,17
14,s024,120,65,13
14,s024,120,66,15
14,s024,120,67,3
14,s024,120,68,9
14,s024,120,69,7
14,s024,120,70,6
14,s024,120,71,4
14,s024,120,56,74
14,s024,120,57,44
14,s024,120,58,44
14,s024,120,59,21
14,s024,120,60,40
14,s024,120,61,13
14,s024,120,62,18
14,s024,120,63,14
14,s024,120,48,40
14,s024,120,49,31
14,s024,120,50,17
14,s024,120,51,12
14,s024,120,52,31
14,s024,120,53,15
14,s024,120,54,11
14,s024,120,55,6
